Country or Area,Item,Year,Value
South Africa,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",2003,99.955207824707
South Africa,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",2005,99.851936340332
South Africa,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",2006,95.8971786499023
South Africa,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",2007,99.9544372558594
South Africa,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",2008,99.9407577514648
South Africa,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",2009,99.9063186645508
South Africa,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",2010,99.7699813842773
South Africa,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",2014,100
South Africa,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",2017,94.8505477905273
South Africa,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",2018,95.2736206054688
South Africa,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",2019,95.2919998168945
South Africa,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",2020,95.438591003418
South Africa,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",2021,95.984130859375
South Africa,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",2022,99.9957733154297
South Africa,"School enrollment, tertiary, male (% gross)",1988,9.90209007263184
South Africa,"School enrollment, tertiary, male (% gross)",1989,10.6284198760986
South Africa,"School enrollment, tertiary, male (% gross)",1990,11.2355499267578
South Africa,"School enrollment, tertiary, male (% gross)",1991,11.8034000396729
South Africa,"School enrollment, tertiary, male (% gross)",1992,12.705530166626
South Africa,"School enrollment, tertiary, male (% gross)",1993,15.1801500320435
South Africa,"School enrollment, tertiary, male (% gross)",1994,17.2759609222412
South Africa,"School enrollment, tertiary, male (% gross)",2012,14.3233499526978
South Africa,"School enrollment, tertiary, male (% gross)",2013,14.9614601135254
South Africa,"School enrollment, tertiary, male (% gross)",2014,15.0038404464722
South Africa,"School enrollment, tertiary, male (% gross)",2015,15.5429096221924
South Africa,"School enrollment, tertiary, male (% gross)",2016,15.6052703857422
South Africa,"School enrollment, tertiary, male (% gross)",2017,17.5764808654785
South Africa,"School enrollment, tertiary, male (% gross)",2018,18.9430103302002
South Africa,"School enrollment, tertiary, male (% gross)",2019,19.2191791534424
South Africa,"School enrollment, tertiary, male (% gross)",2020,19.4924907684326
South Africa,"School enrollment, tertiary, male (% gross)",2021,19.3392601013184
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",1985,2.30001997947693
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2002,4.75122022628784
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2003,5.48101997375488
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2004,4.90361022949219
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2005,4.18779993057251
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2006,4.16617012023926
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2007,4.386390209198
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2008,4.65347003936768
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2009,5.83430004119873
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2010,6.18814992904663
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2011,6.14247989654541
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2012,6.45047998428345
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2013,11.3041954040527
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2014,7.13677978515625
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2015,7.81812000274658
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2016,12.3677625656128
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2017,11.8335399627686
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2018,13.4194784164429
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2019,16.2631607055664
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2020,13.7931442260742
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2021,15.7067003250122
South Africa,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",2022,13.442756652832
South Africa,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",2008,1.00927305221558
South Africa,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",2009,0.915563821792603
South Africa,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",2010,1.01167643070221
South Africa,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",2011,1.1650595664978
South Africa,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",2013,0.831453084945679
South Africa,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",2014,0.941489994525909
South Africa,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",2015,1.28215003013611
South Africa,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",2016,0.815935432910919
South Africa,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",2017,1.60624003410339
South Africa,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",2018,0.99473112821579
South Africa,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",2019,2.89585995674133
South Africa,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",2020,0.958089590072632
South Africa,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",2021,2.22513008117676
South Africa,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",2022,0.883806109428406
South Africa,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",2008,0
South Africa,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",2009,0
South Africa,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",2010,0
South Africa,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",2011,0
South Africa,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",2013,0
South Africa,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",2014,0
South Africa,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",2015,0
South Africa,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",2016,0
South Africa,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",2017,0.259119987487793
South Africa,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",2018,0
South Africa,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",2019,0.180690005421638
South Africa,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",2020,0
South Africa,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",2021,0.10802000015974
South Africa,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",2022,0
South Africa,Adolescents out of school (% of lower secondary school age),1994,8.53236961364746
South Africa,Adolescents out of school (% of lower secondary school age),1999,16.0595607757568
South Africa,Adolescents out of school (% of lower secondary school age),2000,18.8777008056641
South Africa,Adolescents out of school (% of lower secondary school age),2001,22.6529502868652
South Africa,Adolescents out of school (% of lower secondary school age),2002,23.5250091552734
South Africa,Adolescents out of school (% of lower secondary school age),2003,22.8639507293701
South Africa,Adolescents out of school (% of lower secondary school age),2004,20.7403297424316
South Africa,Adolescents out of school (% of lower secondary school age),2005,18.4549293518066
South Africa,Adolescents out of school (% of lower secondary school age),2017,11.9033098220825
South Africa,Adolescents out of school (% of lower secondary school age),2018,6.20201015472412
South Africa,Adolescents out of school (% of lower secondary school age),2019,3.37188005447388
South Africa,Adolescents out of school (% of lower secondary school age),2020,5.6201000213623
South Africa,Adolescents out of school (% of lower secondary school age),2021,8.17228984832764
South Africa,"Secondary education, teachers, female",1991,71452
South Africa,"Secondary education, teachers, female",1998,72059
South Africa,"Secondary education, teachers, female",1999,72570
South Africa,"Secondary education, teachers, female",2000,73445
South Africa,"Secondary education, teachers, female",2001,79629
South Africa,"Secondary education, teachers, female",2002,74727
South Africa,"Secondary education, teachers, female",2003,74863
South Africa,"Secondary education, teachers, female",2004,77405
South Africa,"Secondary education, teachers, female",2005,73562
South Africa,"Secondary education, teachers, female",2006,83624
South Africa,"Secondary education, teachers, female",2007,87715
South Africa,"Secondary education, teachers, female",2008,90476
South Africa,"Secondary education, teachers, female",2009,102496
South Africa,"Secondary education, teachers, female",2015,110454
South Africa,"Secondary education, teachers, female",2016,111500
South Africa,"Secondary education, teachers, female",2019,117384
South Africa,"Secondary education, teachers, female",2020,111250.65625
South Africa,"Secondary education, teachers, female",2021,109056
South Africa,"Progression to secondary school, male (%)",1990,97.37963
South Africa,"Progression to secondary school, male (%)",1999,96.86334
South Africa,"Progression to secondary school, male (%)",2001,96.83756
South Africa,"Progression to secondary school, male (%)",2002,97.9221
South Africa,"Progression to secondary school, male (%)",2003,93.72722
South Africa,"Progression to secondary school, male (%)",2014,100
South Africa,"Progression to secondary school, male (%)",2015,93.43426
South Africa,"School enrollment, secondary, female (% net)",1994,56.20166
South Africa,"School enrollment, secondary, female (% net)",1999,63.53701
South Africa,"School enrollment, secondary, female (% net)",2000,62.41686
South Africa,"School enrollment, secondary, female (% net)",2001,63.09035
South Africa,"School enrollment, secondary, female (% net)",2002,64.77697
South Africa,"School enrollment, secondary, female (% net)",2003,66.61669
South Africa,"School enrollment, secondary, female (% net)",2004,68.18711
South Africa,"School enrollment, secondary, female (% net)",2005,69.10643
South Africa,"School enrollment, secondary, female (% net)",2015,89.8737
South Africa,"School enrollment, secondary, female (% net)",2017,78.52272
South Africa,"School enrollment, secondary (% gross)",1989,71.9380264282227
South Africa,"School enrollment, secondary (% gross)",1990,80.1320037841797
South Africa,"School enrollment, secondary (% gross)",1991,86.8720092773438
South Africa,"School enrollment, secondary (% gross)",1994,89.6537322998047
South Africa,"School enrollment, secondary (% gross)",1998,85.8771896362305
South Africa,"School enrollment, secondary (% gross)",1999,82.5389862060547
South Africa,"School enrollment, secondary (% gross)",2000,78.1558532714844
South Africa,"School enrollment, secondary (% gross)",2001,77.4757308959961
South Africa,"School enrollment, secondary (% gross)",2002,76.9122772216797
South Africa,"School enrollment, secondary (% gross)",2003,76.4124908447266
South Africa,"School enrollment, secondary (% gross)",2004,77.4297485351562
South Africa,"School enrollment, secondary (% gross)",2005,78.0467529296875
South Africa,"School enrollment, secondary (% gross)",2006,80.7229995727539
South Africa,"School enrollment, secondary (% gross)",2007,82.5455474853516
South Africa,"School enrollment, secondary (% gross)",2008,81.6763763427734
South Africa,"School enrollment, secondary (% gross)",2009,83.7058792114258
South Africa,"School enrollment, secondary (% gross)",2010,85.1267929077148
South Africa,"School enrollment, secondary (% gross)",2011,88.2877883911133
South Africa,"School enrollment, secondary (% gross)",2012,92.5222702026367
South Africa,"School enrollment, secondary (% gross)",2013,102.973999023438
South Africa,"School enrollment, secondary (% gross)",2014,105.673553466797
South Africa,"School enrollment, secondary (% gross)",2015,110.168930053711
South Africa,"School enrollment, secondary (% gross)",2016,109.774078369141
South Africa,"School enrollment, secondary (% gross)",2017,111.627403259277
South Africa,"School enrollment, secondary (% gross)",2018,108.520568847656
South Africa,"School enrollment, secondary (% gross)",2019,111.206802368164
South Africa,"School enrollment, secondary (% gross)",2020,110.017478942871
South Africa,"School enrollment, secondary (% gross)",2021,111.801963806152
South Africa,"Pupil-teacher ratio, secondary",1991,25.96184
South Africa,"Pupil-teacher ratio, secondary",1998,29.51528
South Africa,"Pupil-teacher ratio, secondary",1999,29.24613
South Africa,"Pupil-teacher ratio, secondary",2000,28.05968
South Africa,"Pupil-teacher ratio, secondary",2001,27.42901
South Africa,"Pupil-teacher ratio, secondary",2002,29.68991
South Africa,"Pupil-teacher ratio, secondary",2003,29.83536
South Africa,"Pupil-teacher ratio, secondary",2004,30.75141
South Africa,"Pupil-teacher ratio, secondary",2005,32.90201
South Africa,"Pupil-teacher ratio, secondary",2006,30.21484
South Africa,"Pupil-teacher ratio, secondary",2007,29.18924
South Africa,"Pupil-teacher ratio, secondary",2008,27.71268
South Africa,"Pupil-teacher ratio, secondary",2009,25.0476
South Africa,"Pupil-teacher ratio, secondary",2015,27.78203
South Africa,"Pupil-teacher ratio, secondary",2016,26.84814
South Africa,"Pupil-teacher ratio, secondary",2017,27.61705
South Africa,"Secondary education, pupils (% female)",1989,53.27219
South Africa,"Secondary education, pupils (% female)",1990,53.77661
South Africa,"Secondary education, pupils (% female)",1991,54.06717
South Africa,"Secondary education, pupils (% female)",1994,53.52026
South Africa,"Secondary education, pupils (% female)",1998,53.05435
South Africa,"Secondary education, pupils (% female)",1999,52.88327
South Africa,"Secondary education, pupils (% female)",2000,52.40795
South Africa,"Secondary education, pupils (% female)",2001,52.18704
South Africa,"Secondary education, pupils (% female)",2002,51.68819
South Africa,"Secondary education, pupils (% female)",2003,51.48007
South Africa,"Secondary education, pupils (% female)",2004,51.53134
South Africa,"Secondary education, pupils (% female)",2005,51.3583
South Africa,"Secondary education, pupils (% female)",2006,51.25078
South Africa,"Secondary education, pupils (% female)",2007,51.00089
South Africa,"Secondary education, pupils (% female)",2008,50.82636
South Africa,"Secondary education, pupils (% female)",2009,51.03145
South Africa,"Secondary education, pupils (% female)",2010,51.1424
South Africa,"Secondary education, pupils (% female)",2011,51.0269
South Africa,"Secondary education, pupils (% female)",2012,51.05376
South Africa,"Secondary education, pupils (% female)",2014,51.91481
South Africa,"Secondary education, pupils (% female)",2015,49.29703
South Africa,"Secondary education, pupils (% female)",2016,51.90365
South Africa,"Secondary education, pupils (% female)",2017,51.70123
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",1985,8.75471973419189
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2001,28.8849697113037
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2002,49.2558784484863
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2003,51.889778137207
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2004,52.2067985534668
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2005,53.4396018981934
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2006,54.5767097473145
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2007,54.1706886291504
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2008,57.0840110778809
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2009,59.1627616882324
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2010,60.228199005127
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2011,60.2573318481445
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2012,63.4267196655273
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2013,41.3720092773438
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2014,65.7955017089844
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2015,66.6492614746094
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2016,39.7840309143066
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2017,62.2805786132812
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2018,42.2499847412109
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2019,76.6795501708984
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2020,50.6020812988281
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2021,73.7317199707031
South Africa,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",2022,43.1989555358887
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2001,8.43327045440674
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2002,9.6834602355957
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2003,10.0153503417969
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2004,10.4753999710083
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2005,10.2702503204346
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2006,10.061149597168
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2007,10.1008996963501
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2008,11.5570602416992
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2009,11.9228200912476
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2010,11.7984600067139
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2011,12.3141098022461
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2012,13.0216598510742
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2013,13.7214946746826
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2014,14.41273021698
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2015,14.960599899292
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2016,14.3930435180664
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2017,13.6885004043579
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2018,14.6524610519409
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2019,29.342679977417
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2020,15.5931329727173
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2021,48.6074295043945
South Africa,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",2022,15.1270332336426
South Africa,"Lower secondary completion rate, total (% of relevant age group)",1991,70.8148727416992
South Africa,"Lower secondary completion rate, total (% of relevant age group)",1999,72.060661315918
South Africa,"Lower secondary completion rate, total (% of relevant age group)",2000,68.6615524291992
South Africa,"Lower secondary completion rate, total (% of relevant age group)",2002,80.7875213623047
South Africa,"Lower secondary completion rate, total (% of relevant age group)",2003,68.0111618041992
South Africa,"Lower secondary completion rate, total (% of relevant age group)",2004,65.5103912353516
South Africa,"Lower secondary completion rate, total (% of relevant age group)",2016,85.3259506225586
South Africa,"Lower secondary completion rate, total (% of relevant age group)",2018,88.1688232421875
South Africa,"Lower secondary completion rate, total (% of relevant age group)",2019,87.5237197875977
South Africa,"Lower secondary completion rate, total (% of relevant age group)",2020,90.2189407348633
South Africa,"Lower secondary completion rate, total (% of relevant age group)",2021,97.231330871582
South Africa,Children out of school (% of primary school age),1991,13.592490196228
South Africa,Children out of school (% of primary school age),1994,17.5529499053955
South Africa,Children out of school (% of primary school age),1995,18.4847602844238
South Africa,Children out of school (% of primary school age),1998,18.9641094207764
South Africa,Children out of school (% of primary school age),1999,18.7492904663086
South Africa,Children out of school (% of primary school age),2000,20.2206592559814
South Africa,Children out of school (% of primary school age),2001,18.9076690673828
South Africa,Children out of school (% of primary school age),2002,17.2730598449707
South Africa,Children out of school (% of primary school age),2003,15.617259979248
South Africa,Children out of school (% of primary school age),2004,14.1626396179199
South Africa,Children out of school (% of primary school age),2005,12.9324598312378
South Africa,Children out of school (% of primary school age),2015,5.2075400352478
South Africa,Children out of school (% of primary school age),2017,3.8933699131012
South Africa,Children out of school (% of primary school age),2018,7.92723989486694
South Africa,Children out of school (% of primary school age),2019,8.17341995239258
South Africa,Children out of school (% of primary school age),2020,9.56846046447754
South Africa,Children out of school (% of primary school age),2021,7.24069023132324
South Africa,"Children out of school, primary, female",1991,378129
South Africa,"Children out of school, primary, female",1994,643609
South Africa,"Children out of school, primary, female",1995,701194
South Africa,"Children out of school, primary, female",1998,718666
South Africa,"Children out of school, primary, female",1999,710307
South Africa,"Children out of school, primary, female",2000,784848
South Africa,"Children out of school, primary, female",2001,707984
South Africa,"Children out of school, primary, female",2002,625427
South Africa,"Children out of school, primary, female",2003,558345
South Africa,"Children out of school, primary, female",2004,496960
South Africa,"Children out of school, primary, female",2005,435452
South Africa,"Children out of school, primary, female",2017,30866
South Africa,"Children out of school, primary, female",2018,233521
South Africa,"Children out of school, primary, female",2019,242782
South Africa,"Children out of school, primary, female",2020,296689
South Africa,"Children out of school, primary, female",2021,103698
South Africa,"Adjusted net enrollment rate, primary (% of primary school age children)",1991,87.11419
South Africa,"Adjusted net enrollment rate, primary (% of primary school age children)",1994,89.11627
South Africa,"Adjusted net enrollment rate, primary (% of primary school age children)",1995,89.7386
South Africa,"Adjusted net enrollment rate, primary (% of primary school age children)",1998,90.18257
South Africa,"Adjusted net enrollment rate, primary (% of primary school age children)",1999,91.34268
South Africa,"Adjusted net enrollment rate, primary (% of primary school age children)",2000,90.13609
South Africa,"Adjusted net enrollment rate, primary (% of primary school age children)",2001,91.01729
South Africa,"Adjusted net enrollment rate, primary (% of primary school age children)",2002,92.15813
South Africa,"Adjusted net enrollment rate, primary (% of primary school age children)",2003,93.51398
South Africa,"Adjusted net enrollment rate, primary (% of primary school age children)",2004,94.32623
South Africa,"Adjusted net enrollment rate, primary (% of primary school age children)",2005,94.48742
South Africa,"Adjusted net enrollment rate, primary (% of primary school age children)",2015,95.64551
South Africa,"Adjusted net enrollment rate, primary (% of primary school age children)",2017,92.44938
South Africa,"Trained teachers in primary education, male (% of male teachers)",1999,65.9995880126953
South Africa,"Trained teachers in primary education, male (% of male teachers)",2000,61.9583511352539
South Africa,"Trained teachers in primary education, male (% of male teachers)",2001,60.6409606933594
South Africa,"Trained teachers in primary education, male (% of male teachers)",2002,87.2275619506836
South Africa,"Repeaters, primary, female (% of female enrollment)",1991,10.71604
South Africa,"Repeaters, primary, female (% of female enrollment)",1998,6.89421
South Africa,"Repeaters, primary, female (% of female enrollment)",1999,9.15653
South Africa,"Repeaters, primary, female (% of female enrollment)",2000,7.34776
South Africa,"Repeaters, primary, female (% of female enrollment)",2001,12.70471
South Africa,"Repeaters, primary, female (% of female enrollment)",2002,6.28895
South Africa,"Repeaters, primary, female (% of female enrollment)",2003,4.54183
South Africa,"Repeaters, primary, female (% of female enrollment)",2004,7.50757
South Africa,"Repeaters, primary, female (% of female enrollment)",2015,7.52795
South Africa,"Repeaters, primary, female (% of female enrollment)",2016,6.80075
South Africa,"Persistence to grade 5, total (% of cohort)",1990,75.3264617919922
South Africa,"Persistence to grade 5, total (% of cohort)",1998,78.5990371704102
South Africa,"Persistence to grade 5, total (% of cohort)",1999,64.7592391967773
South Africa,"Persistence to grade 5, total (% of cohort)",2001,85.9743576049805
South Africa,"Persistence to grade 5, total (% of cohort)",2002,84.1285400390625
South Africa,"Persistence to grade 5, total (% of cohort)",2003,82.4504165649414
South Africa,"Persistence to grade 5, total (% of cohort)",2015,86.506462097168
South Africa,"Persistence to grade 5, total (% of cohort)",2017,92.2923431396484
South Africa,"Persistence to grade 5, total (% of cohort)",2018,96.9083404541016
South Africa,"Persistence to grade 5, total (% of cohort)",2019,96.686767578125
South Africa,"Persistence to grade 5, total (% of cohort)",2020,96.4430923461914
South Africa,"Over-age students, primary (% of enrollment)",1991,15.40366
South Africa,"Over-age students, primary (% of enrollment)",1994,18.34225
South Africa,"Over-age students, primary (% of enrollment)",1995,19.07201
South Africa,"Over-age students, primary (% of enrollment)",1998,12.04618
South Africa,"Over-age students, primary (% of enrollment)",2015,3.44589
South Africa,"Over-age students, primary (% of enrollment)",2017,5.79039
South Africa,"Net intake rate in grade 1, male (% of official school-age population)",1998,45.00263
South Africa,"Net intake rate in grade 1, male (% of official school-age population)",1999,43.56004
South Africa,"Net intake rate in grade 1, male (% of official school-age population)",2001,40.03358
South Africa,"Net intake rate in grade 1, male (% of official school-age population)",2002,44.93992
South Africa,"Net intake rate in grade 1, male (% of official school-age population)",2003,46.76272
South Africa,"Net intake rate in grade 1, male (% of official school-age population)",2004,56.51928
South Africa,"Net intake rate in grade 1, male (% of official school-age population)",2005,56.43899
South Africa,"Net intake rate in grade 1, male (% of official school-age population)",2017,42.98112
South Africa,"School enrollment, primary (% net)",1991,87.11419
South Africa,"School enrollment, primary (% net)",1994,89.11627
South Africa,"School enrollment, primary (% net)",1995,89.7386
South Africa,"School enrollment, primary (% net)",1998,85.72662
South Africa,"School enrollment, primary (% net)",1999,87.08276
South Africa,"School enrollment, primary (% net)",2000,85.94651
South Africa,"School enrollment, primary (% net)",2001,86.85367
South Africa,"School enrollment, primary (% net)",2002,87.57863
South Africa,"School enrollment, primary (% net)",2003,89.12303
South Africa,"School enrollment, primary (% net)",2004,89.06283
South Africa,"School enrollment, primary (% net)",2005,88.64586
South Africa,"School enrollment, primary (% net)",2015,84.35479
South Africa,"School enrollment, primary (% net)",2017,87.01258
South Africa,"School enrollment, primary, male (% gross)",1986,90.3804626464844
South Africa,"School enrollment, primary, male (% gross)",1987,89.6200714111328
South Africa,"School enrollment, primary, male (% gross)",1988,87.1000671386719
South Africa,"School enrollment, primary, male (% gross)",1989,108.95189666748
South Africa,"School enrollment, primary, male (% gross)",1990,105.825988769531
South Africa,"School enrollment, primary, male (% gross)",1991,104.031402587891
South Africa,"School enrollment, primary, male (% gross)",1994,102.280090332031
South Africa,"School enrollment, primary, male (% gross)",1995,101.137550354004
South Africa,"School enrollment, primary, male (% gross)",1997,99.6756286621094
South Africa,"School enrollment, primary, male (% gross)",1998,97.3535995483398
South Africa,"School enrollment, primary, male (% gross)",1999,96.1152267456055
South Africa,"School enrollment, primary, male (% gross)",2000,91.5062103271484
South Africa,"School enrollment, primary, male (% gross)",2001,92.0596923828125
South Africa,"School enrollment, primary, male (% gross)",2002,94.4736633300781
South Africa,"School enrollment, primary, male (% gross)",2003,96.4150238037109
South Africa,"School enrollment, primary, male (% gross)",2004,98.3411483764648
South Africa,"School enrollment, primary, male (% gross)",2005,99.0500335693359
South Africa,"School enrollment, primary, male (% gross)",2006,101.177383422852
South Africa,"School enrollment, primary, male (% gross)",2007,104.324607849121
South Africa,"School enrollment, primary, male (% gross)",2008,106.081771850586
South Africa,"School enrollment, primary, male (% gross)",2009,107.5263671875
South Africa,"School enrollment, primary, male (% gross)",2010,108.968490600586
South Africa,"School enrollment, primary, male (% gross)",2011,109.754676818848
South Africa,"School enrollment, primary, male (% gross)",2012,110.464530944824
South Africa,"School enrollment, primary, male (% gross)",2013,110.241271972656
South Africa,"School enrollment, primary, male (% gross)",2014,110.166206359863
South Africa,"School enrollment, primary, male (% gross)",2015,114.487747192383
South Africa,"School enrollment, primary, male (% gross)",2016,108.472183227539
South Africa,"School enrollment, primary, male (% gross)",2017,105.859016418457
South Africa,"School enrollment, primary, male (% gross)",2018,103.21452331543
South Africa,"School enrollment, primary, male (% gross)",2019,102.321640014648
